This job can be monitored from: https://scruffy.c3se.chalmers.se/d/alvis-job/alvis-job?var-jobid=1721004&from=1704418954000
0.03076910972595215
[INFO] Trainer: ngp | 2024-01-05_02-43-07 | cuda:0 | fp16 | cunerf-rhino-fine
[INFO] #parameters: 3737530
[INFO] Loading latest checkpoint ...
[INFO] Latest checkpoint is cunerf-rhino-fine/checkpoints/ngp_ep0003.pth.tar
[INFO] loaded model.
==> Start Training Epoch 1, lr=0.001000 ...

  0% 0/690000 [00:00<?, ?it/s]
loss=0.1200 (0.1198): :  88% 610000/690000 [01:36<00:12, 6450.32it/s]
loss=0.1200 (0.1198): :  90% 620000/690000 [01:36<00:10, 6421.53it/s]
loss=0.1205 (0.1198): :  90% 620000/690000 [01:38<00:10, 6421.53it/s]
loss=0.1205 (0.1198): :  91% 630000/690000 [01:38<00:09, 6406.53it/s]
loss=0.1215 (0.1198): :  91% 630000/690000 [01:39<00:09, 6406.53it/s]
loss=0.1215 (0.1198): :  93% 640000/690000 [01:39<00:07, 6467.97it/s]
loss=0.1173 (0.1198): :  93% 640000/690000 [01:41<00:07, 6467.97it/s]
loss=0.1173 (0.1198): :  94% 650000/690000 [01:41<00:06, 6427.13it/s]
loss=0.1243 (0.1198): :  94% 650000/690000 [01:42<00:06, 6427.13it/s]
loss=0.1243 (0.1198): :  96% 660000/690000 [01:42<00:04, 6398.84it/s]
loss=0.1197 (0.1198): :  96% 660000/690000 [01:44<00:04, 6398.84it/s]
loss=0.1197 (0.1198): :  97% 670000/690000 [01:44<00:03, 6387.89it/s]
loss=0.1193 (0.1198): :  97% 670000/690000 [01:46<00:03, 6387.89it/s]
loss=0.1193 (0.1198): :  99% 680000/690000 [01:46<00:01, 6454.99it/s]
loss=0.1130 (0.1197): :  99% 680000/690000 [01:46<00:01, 6454.99it/s]
loss=0.1130 (0.1197): : 100% 690000/690000 [01:46<00:00, 8677.69it/s]
loss=0.1130 (0.1197): : 100% 690000/690000 [01:46<00:00, 6490.69it/s]
==> Finished Epoch 2.
++> Evaluate at epoch 2 ...

  0% 0/70000 [00:00<?, ?it/s]
loss=0.0576 (0.0576): :   0% 0/70000 [00:01<?, ?it/s]
loss=0.0576 (0.0576): :  14% 10000/70000 [00:01<00:08, 6998.61it/s]
loss=0.1198 (0.0887): :  14% 10000/70000 [00:02<00:08, 6998.61it/s]
loss=0.1198 (0.0887): :  29% 20000/70000 [00:02<00:07, 7031.59it/s]
loss=0.1299 (0.1024): :  29% 20000/70000 [00:04<00:07, 7031.59it/s]
loss=0.1299 (0.1024): :  43% 30000/70000 [00:04<00:05, 7041.20it/s]
loss=0.1755 (0.1207): :  43% 30000/70000 [00:05<00:05, 7041.20it/s]
loss=0.1755 (0.1207): :  57% 40000/70000 [00:05<00:04, 7126.13it/s]
loss=0.1981 (0.1362): :  57% 40000/70000 [00:07<00:04, 7126.13it/s]
loss=0.1981 (0.1362): :  71% 50000/70000 [00:07<00:02, 7064.20it/s]
loss=0.1532 (0.1390): :  71% 50000/70000 [00:08<00:02, 7064.20it/s]
loss=0.1532 (0.1390): :  86% 60000/70000 [00:08<00:01, 7061.31it/s]
loss=0.0336 (0.1240): :  86% 60000/70000 [00:09<00:01, 7061.31it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:09<00:00, 7603.98it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:09<00:00, 7289.02it/s]
++> Evaluate epoch 2 Finished.
==> Start Training Epoch 3, lr=0.001000 ...

  0% 0/690000 [00:00<?, ?it/s]
loss=0.1190 (0.1190): :   0% 0/690000 [00:01<?, ?it/s]
loss=0.1190 (0.1190): :   1% 10000/690000 [00:01<01:49, 6210.01it/s]
loss=0.1226 (0.1208): :   1% 10000/690000 [00:03<01:49, 6210.01it/s]
loss=0.1226 (0.1208): :   3% 20000/690000 [00:03<01:46, 6295.87it/s]
loss=0.1240 (0.1218): :   3% 20000/690000 [00:04<01:46, 6295.87it/s]
loss=0.1240 (0.1218): :   4% 30000/690000 [00:04<01:44, 6300.24it/s]
loss=0.1209 (0.1216): :   4% 30000/690000 [00:06<01:44, 6300.24it/s]
loss=0.1209 (0.1216): :   6% 40000/690000 [00:06<01:41, 6413.91it/s]
loss=0.1170 (0.1207): :   6% 40000/690000 [00:07<01:41, 6413.91it/s]
loss=0.1170 (0.1207): :   7% 50000/690000 [00:07<01:40, 6383.29it/s]
loss=0.1209 (0.1207): :   7% 50000/690000 [00:09<01:40, 6383.29it/s]
loss=0.1209 (0.1207): :   9% 60000/690000 [00:09<01:38, 6371.04it/s]
loss=0.1192 (0.1205): :   9% 60000/690000 [00:10<01:38, 6371.04it/s]
loss=0.1192 (0.1205): :  10% 70000/690000 [00:10<01:36, 6454.20it/s]
loss=0.1188 (0.1203): :  10% 70000/690000 [00:12<01:36, 6454.20it/s]
loss=0.1188 (0.1203): :  12% 80000/690000 [00:12<01:35, 6415.87it/s]
loss=0.1236 (0.1207): :  12% 80000/690000 [00:14<01:35, 6415.87it/s]
loss=0.1236 (0.1207): :  13% 90000/690000 [00:14<01:33, 6386.20it/s]
loss=0.1217 (0.1208): :  13% 90000/690000 [00:15<01:33, 6386.20it/s]
loss=0.1217 (0.1208): :  14% 100000/690000 [00:15<01:31, 6438.82it/s]
loss=0.1202 (0.1207): :  14% 100000/690000 [00:17<01:31, 6438.82it/s]
loss=0.1202 (0.1207): :  16% 110000/690000 [00:17<01:30, 6394.39it/s]
loss=0.1179 (0.1205): :  16% 110000/690000 [00:18<01:30, 6394.39it/s]
loss=0.1179 (0.1205): :  17% 120000/690000 [00:18<01:29, 6370.84it/s]
loss=0.1203 (0.1205): :  17% 120000/690000 [00:20<01:29, 6370.84it/s]
loss=0.1203 (0.1205): :  19% 130000/690000 [00:20<01:28, 6337.34it/s]
loss=0.1225 (0.1206): :  19% 130000/690000 [00:21<01:28, 6337.34it/s]
loss=0.1225 (0.1206): :  20% 140000/690000 [00:21<01:25, 6414.77it/s]
loss=0.1217 (0.1207): :  20% 140000/690000 [00:23<01:25, 6414.77it/s]
loss=0.1217 (0.1207): :  22% 150000/690000 [00:23<01:24, 6378.57it/s]
loss=0.1175 (0.1205): :  22% 150000/690000 [00:25<01:24, 6378.57it/s]
loss=0.1175 (0.1205): :  23% 160000/690000 [00:25<01:23, 6355.87it/s]
loss=0.1170 (0.1203): :  23% 160000/690000 [00:26<01:23, 6355.87it/s]
loss=0.1170 (0.1203): :  25% 170000/690000 [00:26<01:21, 6417.34it/s]
loss=0.1195 (0.1202): :  25% 170000/690000 [00:28<01:21, 6417.34it/s]
loss=0.1195 (0.1202): :  26% 180000/690000 [00:28<01:19, 6389.10it/s]
loss=0.1204 (0.1203): :  26% 180000/690000 [00:29<01:19, 6389.10it/s]
loss=0.1204 (0.1203): :  28% 190000/690000 [00:29<01:18, 6367.64it/s]
loss=0.1171 (0.1201): :  28% 190000/690000 [00:31<01:18, 6367.64it/s]
loss=0.1171 (0.1201): :  29% 200000/690000 [00:31<01:17, 6349.48it/s]
loss=0.1205 (0.1201): :  29% 200000/690000 [00:32<01:17, 6349.48it/s]
loss=0.1205 (0.1201): :  30% 210000/690000 [00:32<01:14, 6429.48it/s]
loss=0.1182 (0.1200): :  30% 210000/690000 [00:34<01:14, 6429.48it/s]
loss=0.1182 (0.1200): :  32% 220000/690000 [00:34<01:13, 6398.85it/s]
loss=0.1183 (0.1200): :  32% 220000/690000 [00:36<01:13, 6398.85it/s]
loss=0.1183 (0.1200): :  33% 230000/690000 [00:36<01:12, 6381.35it/s]
loss=0.1207 (0.1200): :  33% 230000/690000 [00:37<01:12, 6381.35it/s]
loss=0.1207 (0.1200): :  35% 240000/690000 [00:37<01:10, 6369.03it/s]
loss=0.1199 (0.1200): :  35% 240000/690000 [00:39<01:10, 6369.03it/s]
loss=0.1199 (0.1200): :  36% 250000/690000 [00:39<01:08, 6436.02it/s]
loss=0.1197 (0.1200): :  36% 250000/690000 [00:40<01:08, 6436.02it/s]
loss=0.1197 (0.1200): :  38% 260000/690000 [00:40<01:07, 6397.61it/s]
loss=0.1209 (0.1200): :  38% 260000/690000 [00:42<01:07, 6397.61it/s]
loss=0.1209 (0.1200): :  39% 270000/690000 [00:42<01:05, 6371.15it/s]
loss=0.1225 (0.1201): :  39% 270000/690000 [00:43<01:05, 6371.15it/s]
loss=0.1225 (0.1201): :  41% 280000/690000 [00:43<01:03, 6435.99it/s]
loss=0.1213 (0.1201): :  41% 280000/690000 [00:45<01:03, 6435.99it/s]
loss=0.1213 (0.1201): :  42% 290000/690000 [00:45<01:02, 6387.44it/s]
loss=0.1194 (0.1201): :  42% 290000/690000 [00:46<01:02, 6387.44it/s]
loss=0.1194 (0.1201): :  43% 300000/690000 [00:46<01:01, 6368.71it/s]
loss=0.1166 (0.1200): :  43% 300000/690000 [00:48<01:01, 6368.71it/s]
loss=0.1166 (0.1200): :  45% 310000/690000 [00:48<00:59, 6356.95it/s]
loss=0.1167 (0.1199): :  45% 310000/690000 [00:50<00:59, 6356.95it/s]
loss=0.1167 (0.1199): :  46% 320000/690000 [00:50<00:57, 6413.23it/s]
loss=0.1229 (0.1200): :  46% 320000/690000 [00:51<00:57, 6413.23it/s]
loss=0.1229 (0.1200): :  48% 330000/690000 [00:51<00:56, 6372.34it/s]
loss=0.1166 (0.1199): :  48% 330000/690000 [00:53<00:56, 6372.34it/s]
loss=0.1166 (0.1199): :  49% 340000/690000 [00:53<00:55, 6360.26it/s]
loss=0.1212 (0.1199): :  49% 340000/690000 [00:54<00:55, 6360.26it/s]
loss=0.1212 (0.1199): :  51% 350000/690000 [00:54<00:52, 6430.74it/s]
loss=0.1183 (0.1199): :  51% 350000/690000 [00:56<00:52, 6430.74it/s]
loss=0.1183 (0.1199): :  52% 360000/690000 [00:56<00:51, 6363.81it/s]
loss=0.1201 (0.1199): :  52% 360000/690000 [00:57<00:51, 6363.81it/s]
loss=0.1201 (0.1199): :  54% 370000/690000 [00:57<00:50, 6314.42it/s]
loss=0.1235 (0.1200): :  54% 370000/690000 [00:59<00:50, 6314.42it/s]
loss=0.1235 (0.1200): :  55% 380000/690000 [00:59<00:48, 6400.86it/s]
loss=0.1219 (0.1200): :  55% 380000/690000 [01:01<00:48, 6400.86it/s]
loss=0.1219 (0.1200): :  57% 390000/690000 [01:01<00:47, 6371.95it/s]
loss=0.1207 (0.1201): :  57% 390000/690000 [01:02<00:47, 6371.95it/s]
loss=0.1207 (0.1201): :  58% 400000/690000 [01:02<00:45, 6355.04it/s]
loss=0.1216 (0.1201): :  58% 400000/690000 [01:04<00:45, 6355.04it/s]
loss=0.1216 (0.1201): :  59% 410000/690000 [01:04<00:44, 6342.59it/s]
loss=0.1200 (0.1201): :  59% 410000/690000 [01:05<00:44, 6342.59it/s]
loss=0.1200 (0.1201): :  61% 420000/690000 [01:05<00:42, 6408.97it/s]
loss=0.1224 (0.1201): :  61% 420000/690000 [01:07<00:42, 6408.97it/s]
loss=0.1224 (0.1201): :  62% 430000/690000 [01:07<00:40, 6379.99it/s]
loss=0.1210 (0.1202): :  62% 430000/690000 [01:08<00:40, 6379.99it/s]
loss=0.1210 (0.1202): :  64% 440000/690000 [01:08<00:39, 6360.52it/s]
loss=0.1221 (0.1202): :  64% 440000/690000 [01:10<00:39, 6360.52it/s]
loss=0.1221 (0.1202): :  65% 450000/690000 [01:10<00:37, 6421.38it/s]
loss=0.1178 (0.1202): :  65% 450000/690000 [01:12<00:37, 6421.38it/s]
loss=0.1178 (0.1202): :  67% 460000/690000 [01:12<00:36, 6385.78it/s]
loss=0.1215 (0.1202): :  67% 460000/690000 [01:13<00:36, 6385.78it/s]
loss=0.1215 (0.1202): :  68% 470000/690000 [01:13<00:34, 6356.86it/s]
loss=0.1174 (0.1201): :  68% 470000/690000 [01:15<00:34, 6356.86it/s]
loss=0.1174 (0.1201): :  70% 480000/690000 [01:15<00:32, 6419.62it/s]
loss=0.1184 (0.1201): :  70% 480000/690000 [01:16<00:32, 6419.62it/s]
loss=0.1184 (0.1201): :  71% 490000/690000 [01:16<00:31, 6392.38it/s]
loss=0.1154 (0.1200): :  71% 490000/690000 [01:18<00:31, 6392.38it/s]
loss=0.1154 (0.1200): :  72% 500000/690000 [01:18<00:29, 6354.54it/s]
loss=0.1192 (0.1200): :  72% 500000/690000 [01:19<00:29, 6354.54it/s]
loss=0.1192 (0.1200): :  74% 510000/690000 [01:19<00:28, 6324.53it/s]
loss=0.1184 (0.1199): :  74% 510000/690000 [01:21<00:28, 6324.53it/s]
loss=0.1184 (0.1199): :  75% 520000/690000 [01:21<00:26, 6401.50it/s]
loss=0.1212 (0.1200): :  75% 520000/690000 [01:23<00:26, 6401.50it/s]
loss=0.1212 (0.1200): :  77% 530000/690000 [01:23<00:25, 6373.02it/s]
loss=0.1168 (0.1199): :  77% 530000/690000 [01:24<00:25, 6373.02it/s]
loss=0.1168 (0.1199): :  78% 540000/690000 [01:24<00:23, 6359.16it/s]
loss=0.1182 (0.1199): :  78% 540000/690000 [01:26<00:23, 6359.16it/s]
loss=0.1182 (0.1199): :  80% 550000/690000 [01:26<00:22, 6334.46it/s]
loss=0.1184 (0.1199): :  80% 550000/690000 [01:27<00:22, 6334.46it/s]
loss=0.1184 (0.1199): :  81% 560000/690000 [01:27<00:20, 6401.55it/s]
loss=0.1205 (0.1199): :  81% 560000/690000 [01:29<00:20, 6401.55it/s]
loss=0.1205 (0.1199): :  83% 570000/690000 [01:29<00:18, 6371.57it/s]
loss=0.1253 (0.1200): :  83% 570000/690000 [01:30<00:18, 6371.57it/s]
loss=0.1253 (0.1200): :  84% 580000/690000 [01:30<00:17, 6348.39it/s]
loss=0.1197 (0.1200): :  84% 580000/690000 [01:32<00:17, 6348.39it/s]
loss=0.1197 (0.1200): :  86% 590000/690000 [01:32<00:15, 6422.38it/s]
loss=0.1179 (0.1199): :  86% 590000/690000 [01:34<00:15, 6422.38it/s]
loss=0.1179 (0.1199): :  87% 600000/690000 [01:34<00:14, 6394.69it/s]
loss=0.1217 (0.1200): :  87% 600000/690000 [01:35<00:14, 6394.69it/s]
loss=0.1217 (0.1200): :  88% 610000/690000 [01:35<00:12, 6359.59it/s]
loss=0.1150 (0.1199): :  88% 610000/690000 [01:37<00:12, 6359.59it/s]
loss=0.1150 (0.1199): :  90% 620000/690000 [01:37<00:11, 6344.92it/s]
loss=0.1180 (0.1198): :  90% 620000/690000 [01:38<00:11, 6344.92it/s]
loss=0.1180 (0.1198): :  91% 630000/690000 [01:38<00:09, 6426.50it/s]
loss=0.1193 (0.1198): :  91% 630000/690000 [01:40<00:09, 6426.50it/s]
loss=0.1193 (0.1198): :  93% 640000/690000 [01:40<00:07, 6389.49it/s]
loss=0.1204 (0.1198): :  93% 640000/690000 [01:41<00:07, 6389.49it/s]
loss=0.1204 (0.1198): :  94% 650000/690000 [01:41<00:06, 6369.08it/s]
loss=0.1152 (0.1198): :  94% 650000/690000 [01:43<00:06, 6369.08it/s]
loss=0.1152 (0.1198): :  96% 660000/690000 [01:43<00:04, 6433.99it/s]
loss=0.1181 (0.1197): :  96% 660000/690000 [01:44<00:04, 6433.99it/s]
loss=0.1181 (0.1197): :  97% 670000/690000 [01:44<00:03, 6402.41it/s]
loss=0.1219 (0.1198): :  97% 670000/690000 [01:46<00:03, 6402.41it/s]
loss=0.1219 (0.1198): :  99% 680000/690000 [01:46<00:01, 6357.00it/s]
loss=0.1341 (0.1200): :  99% 680000/690000 [01:46<00:01, 6357.00it/s]
loss=0.1341 (0.1200): : 100% 690000/690000 [01:46<00:00, 8343.09it/s]
loss=0.1341 (0.1200): : 100% 690000/690000 [01:46<00:00, 6455.03it/s]
==> Finished Epoch 3.
++> Evaluate at epoch 3 ...

  0% 0/70000 [00:00<?, ?it/s]
loss=0.0576 (0.0576): :   0% 0/70000 [00:02<?, ?it/s]
loss=0.0576 (0.0576): :  14% 10000/70000 [00:02<00:12, 4998.25it/s]
loss=0.1198 (0.0887): :  14% 10000/70000 [00:03<00:12, 4998.25it/s]
loss=0.1198 (0.0887): :  29% 20000/70000 [00:03<00:08, 5898.25it/s]
loss=0.1299 (0.1024): :  29% 20000/70000 [00:04<00:08, 5898.25it/s]
loss=0.1299 (0.1024): :  43% 30000/70000 [00:04<00:06, 6345.15it/s]
loss=0.1755 (0.1207): :  43% 30000/70000 [00:06<00:06, 6345.15it/s]
loss=0.1755 (0.1207): :  57% 40000/70000 [00:06<00:04, 6585.52it/s]
loss=0.1981 (0.1362): :  57% 40000/70000 [00:07<00:04, 6585.52it/s]
loss=0.1981 (0.1362): :  71% 50000/70000 [00:07<00:02, 6856.15it/s]
loss=0.1532 (0.1390): :  71% 50000/70000 [00:09<00:02, 6856.15it/s]
loss=0.1532 (0.1390): :  86% 60000/70000 [00:09<00:01, 6912.36it/s]
loss=0.0336 (0.1240): :  86% 60000/70000 [00:10<00:01, 6912.36it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:10<00:00, 7377.91it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:10<00:00, 6802.57it/s]
++> Evaluate epoch 3 Finished.
==> Start Training Epoch 4, lr=0.001000 ...

  0% 0/690000 [00:00<?, ?it/s]
loss=0.1197 (0.1197): :   0% 0/690000 [00:01<?, ?it/s]
loss=0.1197 (0.1197): :   1% 10000/690000 [00:01<01:44, 6508.65it/s]
loss=0.1173 (0.1185): :   1% 10000/690000 [00:03<01:44, 6508.65it/s]
loss=0.1173 (0.1185): :   3% 20000/690000 [00:03<01:45, 6346.73it/s]
loss=0.1232 (0.1201): :   3% 20000/690000 [00:04<01:45, 6346.73it/s]
loss=0.1232 (0.1201): :   4% 30000/690000 [00:04<01:43, 6356.72it/s]
loss=0.1172 (0.1194): :   4% 30000/690000 [00:06<01:43, 6356.72it/s]
loss=0.1172 (0.1194): :   6% 40000/690000 [00:06<01:40, 6457.13it/s]
loss=0.1203 (0.1196): :   6% 40000/690000 [00:07<01:40, 6457.13it/s]
loss=0.1203 (0.1196): :   7% 50000/690000 [00:07<01:39, 6411.81it/s]
loss=0.1191 (0.1195): :   7% 50000/690000 [00:09<01:39, 6411.81it/s]
loss=0.1191 (0.1195): :   9% 60000/690000 [00:09<01:38, 6374.09it/s]
loss=0.1238 (0.1201): :   9% 60000/690000 [00:10<01:38, 6374.09it/s]
loss=0.1238 (0.1201): :  10% 70000/690000 [00:10<01:37, 6368.99it/s]
loss=0.1191 (0.1200): :  10% 70000/690000 [00:12<01:37, 6368.99it/s]
loss=0.1191 (0.1200): :  12% 80000/690000 [00:12<01:34, 6448.17it/s]
loss=0.1168 (0.1196): :  12% 80000/690000 [00:14<01:34, 6448.17it/s]
loss=0.1168 (0.1196): :  13% 90000/690000 [00:14<01:33, 6410.20it/s]
loss=0.1206 (0.1197): :  13% 90000/690000 [00:15<01:33, 6410.20it/s]
loss=0.1206 (0.1197): :  14% 100000/690000 [00:15<01:32, 6384.95it/s]
loss=0.1201 (0.1197): :  14% 100000/690000 [00:17<01:32, 6384.95it/s]
loss=0.1201 (0.1197): :  16% 110000/690000 [00:17<01:31, 6369.95it/s]
loss=0.1168 (0.1195): :  16% 110000/690000 [00:18<01:31, 6369.95it/s]
loss=0.1168 (0.1195): :  17% 120000/690000 [00:18<01:28, 6436.62it/s]
loss=0.1226 (0.1197): :  17% 120000/690000 [00:20<01:28, 6436.62it/s]
loss=0.1226 (0.1197): :  19% 130000/690000 [00:20<01:27, 6396.46it/s]
loss=0.1228 (0.1200): :  19% 130000/690000 [00:21<01:27, 6396.46it/s]
loss=0.1228 (0.1200): :  20% 140000/690000 [00:21<01:26, 6378.14it/s]
loss=0.1193 (0.1199): :  20% 140000/690000 [00:23<01:26, 6378.14it/s]
loss=0.1193 (0.1199): :  22% 150000/690000 [00:23<01:23, 6443.48it/s]
loss=0.1188 (0.1198): :  22% 150000/690000 [00:24<01:23, 6443.48it/s]
loss=0.1188 (0.1198): :  23% 160000/690000 [00:24<01:22, 6416.30it/s]
loss=0.1196 (0.1198): :  23% 160000/690000 [00:26<01:22, 6416.30it/s]
loss=0.1196 (0.1198): :  25% 170000/690000 [00:26<01:21, 6406.67it/s]
loss=0.1190 (0.1198): :  25% 170000/690000 [00:28<01:21, 6406.67it/s]
loss=0.1190 (0.1198): :  26% 180000/690000 [00:28<01:18, 6475.44it/s]
loss=0.1185 (0.1197): :  26% 180000/690000 [00:29<01:18, 6475.44it/s]
loss=0.1185 (0.1197): :  28% 190000/690000 [00:29<01:17, 6432.36it/s]
loss=0.1186 (0.1197): :  28% 190000/690000 [00:31<01:17, 6432.36it/s]
loss=0.1186 (0.1197): :  29% 200000/690000 [00:31<01:16, 6409.65it/s]
loss=0.1186 (0.1196): :  29% 200000/690000 [00:32<01:16, 6409.65it/s]
loss=0.1186 (0.1196): :  30% 210000/690000 [00:32<01:15, 6393.41it/s]
loss=0.1179 (0.1195): :  30% 210000/690000 [00:34<01:15, 6393.41it/s]
loss=0.1179 (0.1195): :  32% 220000/690000 [00:34<01:12, 6455.02it/s]
loss=0.1225 (0.1197): :  32% 220000/690000 [00:35<01:12, 6455.02it/s]
loss=0.1225 (0.1197): :  33% 230000/690000 [00:35<01:11, 6422.16it/s]
loss=0.1184 (0.1196): :  33% 230000/690000 [00:37<01:11, 6422.16it/s]
loss=0.1184 (0.1196): :  35% 240000/690000 [00:37<01:10, 6396.61it/s]
loss=0.1188 (0.1196): :  35% 240000/690000 [00:38<01:10, 6396.61it/s]
loss=0.1188 (0.1196): :  36% 250000/690000 [00:38<01:08, 6469.10it/s]
loss=0.1175 (0.1195): :  36% 250000/690000 [00:40<01:08, 6469.10it/s]
loss=0.1175 (0.1195): :  38% 260000/690000 [00:40<01:06, 6435.06it/s]
loss=0.1173 (0.1194): :  38% 260000/690000 [00:42<01:06, 6435.06it/s]
loss=0.1173 (0.1194): :  39% 270000/690000 [00:42<01:05, 6412.85it/s]
loss=0.1194 (0.1194): :  39% 270000/690000 [00:43<01:05, 6412.85it/s]
loss=0.1194 (0.1194): :  41% 280000/690000 [00:43<01:04, 6393.67it/s]
loss=0.1231 (0.1195): :  41% 280000/690000 [00:45<01:04, 6393.67it/s]
loss=0.1231 (0.1195): :  42% 290000/690000 [00:45<01:01, 6464.49it/s]
loss=0.1204 (0.1196): :  42% 290000/690000 [00:46<01:01, 6464.49it/s]
loss=0.1204 (0.1196): :  43% 300000/690000 [00:46<01:00, 6430.16it/s]
loss=0.1235 (0.1197): :  43% 300000/690000 [00:48<01:00, 6430.16it/s]
loss=0.1235 (0.1197): :  45% 310000/690000 [00:48<00:59, 6412.68it/s]
loss=0.1181 (0.1196): :  45% 310000/690000 [00:49<00:59, 6412.68it/s]
loss=0.1181 (0.1196): :  46% 320000/690000 [00:49<00:57, 6387.62it/s]
loss=0.1218 (0.1197): :  46% 320000/690000 [00:51<00:57, 6387.62it/s]
loss=0.1218 (0.1197): :  48% 330000/690000 [00:51<00:55, 6448.60it/s]
loss=0.1152 (0.1196): :  48% 330000/690000 [00:52<00:55, 6448.60it/s]
loss=0.1152 (0.1196): :  49% 340000/690000 [00:52<00:54, 6409.26it/s]
loss=0.1172 (0.1195): :  49% 340000/690000 [00:54<00:54, 6409.26it/s]
loss=0.1172 (0.1195): :  51% 350000/690000 [00:54<00:53, 6395.42it/s]
loss=0.1228 (0.1196): :  51% 350000/690000 [00:56<00:53, 6395.42it/s]
loss=0.1228 (0.1196): :  52% 360000/690000 [00:56<00:50, 6473.47it/s]
loss=0.1170 (0.1195): :  52% 360000/690000 [00:57<00:50, 6473.47it/s]
loss=0.1170 (0.1195): :  54% 370000/690000 [00:57<00:49, 6421.91it/s]
loss=0.1198 (0.1195): :  54% 370000/690000 [00:59<00:49, 6421.91it/s]
loss=0.1198 (0.1195): :  55% 380000/690000 [00:59<00:48, 6395.23it/s]
loss=0.1249 (0.1197): :  55% 380000/690000 [01:00<00:48, 6395.23it/s]
loss=0.1249 (0.1197): :  57% 390000/690000 [01:00<00:47, 6380.13it/s]
loss=0.1187 (0.1196): :  57% 390000/690000 [01:02<00:47, 6380.13it/s]
loss=0.1187 (0.1196): :  58% 400000/690000 [01:02<00:44, 6452.20it/s]
loss=0.1178 (0.1196): :  58% 400000/690000 [01:03<00:44, 6452.20it/s]
loss=0.1178 (0.1196): :  59% 410000/690000 [01:03<00:43, 6412.55it/s]
loss=0.1188 (0.1196): :  59% 410000/690000 [01:05<00:43, 6412.55it/s]
loss=0.1188 (0.1196): :  61% 420000/690000 [01:05<00:42, 6397.42it/s]
loss=0.1227 (0.1197): :  61% 420000/690000 [01:06<00:42, 6397.42it/s]
loss=0.1227 (0.1197): :  62% 430000/690000 [01:06<00:40, 6453.62it/s]
loss=0.1212 (0.1197): :  62% 430000/690000 [01:08<00:40, 6453.62it/s]
loss=0.1212 (0.1197): :  64% 440000/690000 [01:08<00:38, 6422.52it/s]
loss=0.1202 (0.1197): :  64% 440000/690000 [01:10<00:38, 6422.52it/s]
loss=0.1202 (0.1197): :  65% 450000/690000 [01:10<00:37, 6396.67it/s]
loss=0.1232 (0.1198): :  65% 450000/690000 [01:11<00:37, 6396.67it/s]
loss=0.1232 (0.1198): :  67% 460000/690000 [01:11<00:35, 6468.51it/s]
loss=0.1200 (0.1198): :  67% 460000/690000 [01:13<00:35, 6468.51it/s]
loss=0.1200 (0.1198): :  68% 470000/690000 [01:13<00:34, 6440.37it/s]
loss=0.1166 (0.1197): :  68% 470000/690000 [01:14<00:34, 6440.37it/s]
loss=0.1166 (0.1197): :  70% 480000/690000 [01:14<00:32, 6420.25it/s]
loss=0.1196 (0.1197): :  70% 480000/690000 [01:16<00:32, 6420.25it/s]
loss=0.1196 (0.1197): :  71% 490000/690000 [01:16<00:31, 6375.44it/s]
loss=0.1243 (0.1198): :  71% 490000/690000 [01:17<00:31, 6375.44it/s]
loss=0.1243 (0.1198): :  72% 500000/690000 [01:17<00:29, 6462.33it/s]
loss=0.1227 (0.1199): :  72% 500000/690000 [01:19<00:29, 6462.33it/s]
loss=0.1227 (0.1199): :  74% 510000/690000 [01:19<00:27, 6433.18it/s]
loss=0.1200 (0.1199): :  74% 510000/690000 [01:21<00:27, 6433.18it/s]
loss=0.1200 (0.1199): :  75% 520000/690000 [01:21<00:26, 6408.33it/s]
loss=0.1191 (0.1198): :  75% 520000/690000 [01:22<00:26, 6408.33it/s]
loss=0.1191 (0.1198): :  77% 530000/690000 [01:22<00:24, 6486.43it/s]
loss=0.1210 (0.1199): :  77% 530000/690000 [01:24<00:24, 6486.43it/s]
loss=0.1210 (0.1199): :  78% 540000/690000 [01:24<00:23, 6438.04it/s]
loss=0.1212 (0.1199): :  78% 540000/690000 [01:25<00:23, 6438.04it/s]
loss=0.1212 (0.1199): :  80% 550000/690000 [01:25<00:21, 6415.40it/s]
loss=0.1184 (0.1199): :  80% 550000/690000 [01:27<00:21, 6415.40it/s]
loss=0.1184 (0.1199): :  81% 560000/690000 [01:27<00:20, 6479.46it/s]
loss=0.1216 (0.1199): :  81% 560000/690000 [01:28<00:20, 6479.46it/s]
loss=0.1216 (0.1199): :  83% 570000/690000 [01:28<00:18, 6437.81it/s]
loss=0.1192 (0.1199): :  83% 570000/690000 [01:30<00:18, 6437.81it/s]
loss=0.1192 (0.1199): :  84% 580000/690000 [01:30<00:17, 6404.12it/s]
loss=0.1189 (0.1199): :  84% 580000/690000 [01:31<00:17, 6404.12it/s]
loss=0.1189 (0.1199): :  86% 590000/690000 [01:31<00:15, 6391.41it/s]
loss=0.1162 (0.1198): :  86% 590000/690000 [01:33<00:15, 6391.41it/s]
loss=0.1162 (0.1198): :  87% 600000/690000 [01:33<00:14, 6124.63it/s]
loss=0.1172 (0.1198): :  87% 600000/690000 [01:35<00:14, 6124.63it/s]
